rainfall_mm,temperature_c,fertilizer_kg_per_ha,soil_moisture,yield_tons_per_ha
974.5,26.4,48.1,0.424,0.82
879.3,21.3,58.3,0.375,1.37
997.2,28.2,67.6,0.489,1.15
1128.5,19.8,73.0,0.312,2.22
864.9,25.8,42.0,0.286,1.02
864.9,30.6,55.0,0.461,0.7
1136.9,21.0,52.9,0.267,1.73
1015.1,22.3,50.2,0.489,1.35
829.6,24.3,86.5,0.204,1.36
981.4,22.5,66.1,0.491,1.84
830.5,19.3,41.1,0.213,0.97
830.1,24.2,73.8,0.467,1.43
936.3,20.8,91.8,0.358,1.75
613.0,25.4,75.5,0.498,0.7
641.3,21.2,37.2,0.222,0.64
815.7,28.6,52.7,0.366,0.63
748.1,21.7,79.0,0.491,1.24
947.1,23.0,49.4,0.357,1.11
763.8,26.4,66.7,0.389,1.38
688.2,20.3,71.6,0.409,1.21
1119.8,24.7,46.1,0.336,1.43
866.1,27.9,59.1,0.388,1.09
910.1,19.2,11.4,0.375,1.06
686.3,24.6,44.6,0.47,0.69
818.3,24.8,56.2,0.214,1.15
916.6,26.3,41.3,0.284,1.17
727.4,20.3,84.5,0.485,1.32
956.4,20.0,38.5,0.467,1.32
809.9,25.6,53.4,0.337,0.92
856.2,24.9,62.0,0.386,0.74
809.7,24.8,81.6,0.283,0.98
1177.8,25.0,38.5,0.256,1.84
898.0,22.0,77.4,0.339,1.9
741.3,24.7,60.2,0.306,0.89
1023.4,24.9,45.3,0.375,1.48
716.9,21.9,66.9,0.223,1.14
931.3,29.6,63.0,0.492,1.78
606.0,25.4,51.0,0.496,0.82
700.8,20.4,61.0,0.409,1.09
929.5,26.0,54.2,0.361,1.02
1010.8,21.1,61.7,0.293,1.35
925.7,26.4,69.9,0.444,1.4
882.7,27.5,83.8,0.405,1.2
854.8,21.5,41.4,0.249,0.84
678.2,26.9,92.0,0.473,0.94
792.0,25.2,30.7,0.447,0.55
830.9,26.5,57.7,0.485,1.4
1058.6,29.7,68.8,0.418,1.62
951.5,23.3,64.2,0.384,1.49
635.5,21.7,50.7,0.325,1.09
948.6,21.3,56.9,0.48,1.56
842.2,21.6,52.6,0.46,1.1
798.5,23.8,51.2,0.214,1.29
991.8,25.0,72.7,0.208,1.63
1054.6,24.8,65.4,0.313,1.41
1039.7,26.5,49.6,0.443,1.35
774.1,24.0,73.5,0.496,1.06
853.6,28.4,64.6,0.245,0.73
949.7,23.2,72.2,0.378,1.76
1046.3,32.2,69.4,0.314,1.65
828.1,25.9,47.6,0.491,0.7
872.2,21.4,51.6,0.453,1.44
734.0,20.8,71.2,0.451,1.15
720.6,25.4,69.2,0.341,0.87
1021.9,23.3,59.7,0.324,1.45
1103.4,26.1,61.8,0.282,1.43
889.2,25.4,79.2,0.217,1.38
1050.5,23.8,51.1,0.459,1.39
954.2,21.5,68.2,0.444,1.7
803.2,19.5,57.0,0.5,1.34
954.2,22.7,56.7,0.499,1.44
1130.7,26.6,76.5,0.367,1.62
894.6,24.6,72.4,0.431,1.3
1134.7,20.3,72.2,0.483,2.27
507.0,24.5,79.6,0.455,0.82
1023.3,25.2,60.3,0.274,1.28
913.1,21.3,70.2,0.335,1.58
855.1,24.5,55.3,0.239,1.26
913.8,24.2,64.9,0.486,1.08
601.9,20.6,58.0,0.382,0.98
867.0,25.1,61.5,0.269,1.04
953.6,25.7,68.9,0.402,1.55
1121.7,27.2,47.7,0.385,1.32
822.3,27.2,91.4,0.307,0.93
778.7,19.9,44.9,0.234,0.76
824.7,21.2,41.8,0.401,1.14
1037.3,25.5,77.4,0.356,1.73
949.3,25.5,71.9,0.432,1.29
820.5,25.5,69.4,0.356,1.29
977.0,35.6,69.4,0.456,0.67
914.6,25.7,59.8,0.366,1.24
1045.3,27.4,46.5,0.368,1.05
794.7,26.9,61.1,0.463,0.86
850.9,26.0,49.8,0.321,1.01
841.2,23.1,74.6,0.24,1.17
680.5,26.3,57.8,0.209,0.61
944.4,21.7,47.6,0.427,1.61
939.2,23.3,55.2,0.386,1.27
900.8,22.5,66.2,0.411,1.63
864.8,24.2,51.5,0.264,0.89
687.7,30.9,47.7,0.241,0.49
836.9,18.4,63.7,0.204,1.74
848.6,26.1,63.7,0.305,0.63
779.7,19.2,52.4,0.377,1.08
875.8,22.6,52.9,0.318,1.36
960.6,27.3,63.5,0.331,1.25
1182.9,24.2,38.3,0.471,1.75
926.2,20.8,38.9,0.304,1.17
938.6,21.9,49.2,0.354,1.4
888.8,26.0,56.8,0.435,1.14
612.2,21.8,64.7,0.319,1.11
896.0,24.6,82.1,0.387,1.55
909.0,24.1,72.9,0.459,1.55
1269.5,22.0,57.6,0.485,2.08
871.1,30.4,59.7,0.244,0.79
945.2,25.9,45.0,0.478,1.1
894.8,17.9,59.7,0.348,1.67
724.7,24.6,55.7,0.277,0.78
1071.4,22.0,64.8,0.338,1.85
1012.8,26.6,47.6,0.494,1.73
